0,1,2
142.858002,259.036987,6
100.396004,166.044006,8
355.338989,345.832001,5
616.445007,388.700012,1
378.178986,289.507996,6
377.528015,427.89999400000005,6
224.268997,164.091995,8
462.47900400000003,79.377998,3
65.616997,155.279999,8
637.187012,261.657013,1
313.62399300000004,412.97000099999997,6
25.923000000000002,70.788002,7
434.868011,390.256012,6
49.221001,376.64401200000003,6
269.22601299999997,94.85700200000001,7
300.541992,78.15100100000001,7
165.399994,79.042,7
331.360992,377.574005,5
629.3380129999999,339.617004,0
109.154999,392.174011,6
161.889999,149.203995,8
526.655029,343.22699,1
506.282013,347.256012,1
276.309998,147.617996,8
183.113007,404.72000099999997,6
642.557983,395.216003,1
120.683998,264.842987,6
680.630005,429.85900899999996,1
108.523003,282.869995,6
32.867001,179.417999,8
469.175995,222.121994,2
77.934998,297.183014,6
656.104004,380.338013,0
220.005997,432.73901399999994,6
492.286987,169.778,3
130.608002,166.996994,8
317.705994,98.960999,7
100.228996,171.921005,8
553.585999,453.462006,1
86.915001,395.975006,6
372.235992,354.285004,5
35.007,90.121002,7
193.238998,276.928986,6
461.584015,77.570999,3
494.46700999999996,84.637001,3
654.7509769999999,347.881012,0
318.721008,425.091003,6
420.662994,121.724998,3
587.7479860000001,286.656006,1
497.880005,344.51599100000004,1
625.10498,226.951996,1
192.91499299999998,95.77600100000001,7
363.761993,265.181,6
451.671997,48.477001,3
312.23098799999997,368.082001,5
347.829987,261.914001,6
256.321991,176.561996,8
532.234009,210.612,2
407.996002,286.007996,6
646.315979,113.775002,1
417.46200600000003,385.144989,6
456.15799000000004,326.244995,6
343.694,273.161011,6
627.1259769999999,275.45300299999997,1
573.460999,376.364014,1
107.185997,109.662003,7
160.354004,157.720001,8
303.319,431.110992,6
302.415009,277.12399300000004,6
646.356018,76.271004,1
273.049988,98.422997,7
316.571991,423.48400899999996,6
527.2979740000001,137.360001,2
109.320999,138.09399399999998,8
516.862976,222.919998,2
68.902,139.455994,8
244.86500499999997,144.837997,8
564.268982,446.346008,1
156.936996,397.286987,6
617.703979,182.919006,1
549.927979,346.869995,1
136.505005,358.880005,4
30.176001,163.65600600000002,8
645.859009,90.375999,1
65.714996,293.321991,6
630.739014,75.793999,1
436.59500099999997,322.25201400000003,6
149.255997,82.26299999999999,7
640.1229860000001,327.992004,0
493.700012,81.477997,3
73.189003,283.024994,6
553.9970089999999,171.033005,2
613.653992,217.576004,1
631.8020019999999,201.36099199999998,1
486.76998899999995,63.443001,3
435.421997,127.915001,3
542.564026,260.10900899999996,2
82.54900400000001,396.464996,6
187.419006,79.654999,7
309.100006,420.44299299999994,6
622.698975,162.276993,1
478.121002,170.151993,3
517.1240230000001,348.838989,1
514.013,386.66299399999997,1
493.326996,124.913002,2
449.539001,370.556,6
78.691002,382.346985,6
464.078003,161.585999,3
589.322021,412.483002,1
130.117004,397.178986,6
185.050995,271.68600499999997,6
314.47399900000005,267.889008,6
596.1770019999999,402.183014,1
274.99301099999997,438.21700999999996,6
435.68301399999996,124.07800300000001,3
279.04699700000003,85.553001,7
528.455994,131.645996,2
562.703979,406.324005,1
439.334015,133.91099499999999,3
321.85101299999997,252.632004,6
82.103996,408.894989,6
440.527008,344.36199999999997,6
172.041,286.12399300000004,6
642.4069820000001,309.565002,0
48.354,383.20300299999997,6
102.360001,171.07299799999998,8
564.062012,150.091003,2
282.01599100000004,73.362,7
58.049,283.024994,6
500.460999,158.600006,3
63.5,89.41100300000001,7
170.934006,404.886993,6
435.992004,391.306,6
165.878006,101.694,7
327.575989,373.535004,5
632.8430179999999,123.352997,1
623.013,280.91598500000003,1
428.85501100000005,108.991997,3
594.091003,459.85598799999997,1
318.322998,182.64300500000002,8
239.992004,277.575989,6
92.192001,414.277008,6
564.4569700000001,410.191986,1
278.791992,169.51400800000002,8
433.571014,401.85900899999996,6
67.981003,99.657997,7
224.992996,112.876999,7
570.47699,313.669006,1
100.432999,293.333008,6
500.674011,70.160004,3
178.395996,81.042,7
326.708008,76.464996,7
475.39199800000006,161.703995,3
377.884003,252.613998,6
601.2080080000001,281.781006,1
206.587006,182.757996,8
259.31399500000003,147.326996,8
557.958984,344.06601,1
80.431999,415.289001,6
427.075989,360.605011,6
312.691986,253.979996,6
149.880005,182.701996,8
155.358002,377.928986,4
532.836975,142.26800500000002,2
642.937012,436.123993,1
260.295013,265.73098799999997,6
622.981995,416.39898700000003,1
613.403992,394.39099100000004,1
38.231998,89.275002,7
654.085999,414.582001,1
651.239014,171.770996,1
39.507,393.377991,6
188.283997,322.87600699999996,4
637.739014,447.421997,1
650.557983,92.82399699999999,1
237.957001,69.966003,7
369.99798599999997,339.34500099999997,5
162.565002,108.361,7
598.6719969999999,291.865997,1
618.195007,132.638,1
191.511002,346.678009,4
534.6979980000001,363.307007,1
141.028,110.82800300000001,7
440.51300000000003,159.07200600000002,3
575.070007,451.457001,1
530.982971,149.569,2
643.570007,190.46400500000001,1
130.003006,83.758003,7
433.889008,100.898003,3
483.962006,235.955994,2
263.244995,437.33099400000003,6
557.155029,153.820999,2
143.044998,76.193001,7
580.607971,297.47699,1
135.977997,112.664001,7
216.13400299999998,134.074005,8
546.888,377.032013,1
52.415001000000004,322.428986,6
51.622002,306.263,6
363.035004,265.407013,6
61.016998,279.733002,6
47.073002,304.21701,6
613.143005,237.416,1
559.695007,441.709015,1
225.768005,279.524994,6
7.001,340.665009,6
558.2189940000001,454.30999800000006,1
617.7650150000001,197.608002,1
172.850998,438.93798799999996,6
568.815979,443.492004,1
608.31897,187.675003,1
37.484001,366.457001,6
528.38501,149.093002,2
441.056,131.792007,3
73.414001,87.179001,7
673.088989,366.536987,0
604.637024,437.700012,1
626.182983,385.463013,1
647.1400150000001,108.75700400000001,1
536.450012,90.658997,3
38.134997999999996,81.592003,7
572.5520019999999,155.73599199999998,2
449.75,132.16099499999999,3
667.9219969999999,425.27999900000003,1
477.005005,179.119995,3
328.259003,148.582001,8
254.70399500000002,420.248993,6
421.80499299999997,94.133003,3
531.640991,306.14801,1
495.579987,231.42999300000002,2
632.5029910000001,333.635986,0
183.895996,274.96200600000003,6
250.16200299999997,265.48098799999997,6
300.684998,264.760986,6
620.35498,396.944,1
652.47699,121.475998,1
236.938995,96.54699699999999,7
148.895004,412.29699700000003,6
195.977997,403.718994,6
520.0770259999999,215.481995,2
150.17700200000002,396.20401,6
573.861023,313.341003,1
274.85598799999997,182.324997,8
256.75100699999996,176.848999,8
135.570999,419.90100099999995,6
135.223007,409.59500099999997,6
320.842987,138.227997,8
658.106995,398.941986,1
656.658997,400.52301,1
446.962006,324.43600499999997,6
162.121994,382.798004,4
622.7189940000001,103.805,1
213.039993,167.188995,8
164.546997,79.602997,7
107.639,287.89599599999997,6
152.865005,165.087997,8
362.76300000000003,354.907013,5
67.78600300000001,297.253998,6
179.179993,279.61801099999997,6
300.820007,274.928009,6
250.36500499999997,81.03600300000001,7
278.97699,99.092003,7
108.614998,389.233002,6
149.279007,91.324997,7
148.28999299999998,315.924011,4
107.208,272.740997,6
243.231003,277.589996,6
602.471985,445.846008,1
520.692017,368.423004,1
498.23800700000004,126.196999,2
521.288025,316.06601,1
627.145996,109.379997,1
641.044006,200.835999,1
619.060974,226.108002,1
658.948975,430.89898700000003,1
598.8380129999999,224.76400800000002,1
295.165009,96.014999,7
609.640991,262.75698900000003,1
70.247002,107.19899699999999,7
573.317993,404.971008,1
106.041,417.72601299999997,6
557.7189940000001,322.274994,1
176.21899399999998,149.932007,8
660.151001,347.290009,0
605.596008,434.319,1
247.044006,82.663002,7
509.907013,64.625,3
514.2130129999999,405.945007,1
147.783005,322.338013,4
112.18,112.098,7
329.865997,99.702003,7
685.9400019999999,340.389008,0
27.995001000000002,377.31201200000004,6
196.53500400000001,148.651993,8
334.585999,329.566986,5
352.803986,291.48199500000004,6
545.130005,427.628998,1
431.678009,78.412003,3
530.8709719999999,239.96600299999997,2
183.617004,352.57901,4
301.244995,110.521004,7
65.510002,68.935997,7
309.714996,369.428986,5
512.4240110000001,318.02398700000003,1
540.057007,242.031998,2
198.559006,156.056,8
485.44100999999995,236.809006,2
165.878006,162.238007,8
153.608002,312.34899900000005,4
226.24099700000002,410.567993,6
296.566986,402.621002,6
119.553001,284.86499,6
598.427979,433.658997,1
358.661987,406.113007,6
363.01300000000003,359.636993,5
647.4400019999999,440.96899400000007,1
133.03599499999999,147.169998,8
572.882996,380.48999,1
332.84201,273.049011,6
657.833984,71.50700400000001,1
654.070007,433.10598799999997,1
559.536011,338.843994,1
580.489014,400.386993,1
134.272003,291.43399,6
534.138,427.444,1
655.86499,99.736,1
88.601997,101.541,7
469.074005,215.31700099999998,2
524.3599849999999,370.73999,1
99.781998,395.363007,6
356.442993,312.184998,5
484.13500999999997,234.598007,2
297.011993,176.74899299999998,8
52.566002000000005,101.100998,7
247.826996,254.80799900000002,6
345.278015,278.07800299999997,6
587.403015,314.782013,1
33.044998,182.992004,8
331.488007,378.160004,5
525.280029,448.94299299999994,1
544.763,416.64898700000003,1
668.22699,357.753998,0
141.667999,344.238007,4
599.096008,301.181,1
221.84199500000003,414.472992,6
268.17099,423.51998899999995,6
418.878998,306.950989,6
112.015999,84.654999,7
631.737,433.333008,1
47.429001,318.592987,6
342.25698900000003,305.088989,5
184.723007,76.178001,7
560.3900150000001,413.576996,1
635.057007,99.889999,1
642.241028,176.61099199999998,1
623.064026,357.850006,0
152.75100700000002,427.64898700000003,6
508.82901,433.17099,1
215.330002,158.716003,8
87.522003,183.391998,8
276.933014,262.471008,6
280.907013,75.983002,7
559.0490110000001,168.66099499999999,2
586.974976,395.988007,1
92.593002,91.009003,7
260.174011,419.076996,6
337.22399900000005,434.13598600000006,6
295.300995,259.99798599999997,6
635.2869870000001,92.20500200000001,1
177.824005,176.733002,8
626.520996,150.994995,1
650.768005,347.282013,0
142.71000700000002,325.194,4
195.01400800000002,260.76599100000004,6
597.5150150000001,308.638,1
29.570999,139.059998,8
624.448975,273.911011,1
568.323975,311.98400899999996,1
155.64300500000002,342.988007,4
640.0490110000001,109.363998,1
133.65600600000002,285.02600099999995,6
125.206001,346.96200600000003,4
175.44400000000002,426.841003,6
462.23800700000004,70.64299799999999,3
497.181,171.35600300000002,3
305.496002,325.816986,5
551.559021,392.08401499999997,1
209.891998,409.09201,6
222.05000299999998,422.85598799999997,6
301.089996,146.563995,8
266.97000099999997,159.699005,8
329.792999,257.678986,6
512.065979,429.222992,1
269.26001,427.51699800000006,6
558.7069700000001,369.391998,1
322.52099599999997,300.108002,5
179.363007,343.574005,4
481.889008,347.47399900000005,6
194.406998,95.514,7
298.22900400000003,148.537003,8
509.623993,398.127991,1
440.130005,142.847,3
218.037994,424.52099599999997,6
287.06601,419.621002,6
525.2490230000001,83.08899699999999,3
517.8709719999999,217.438995,2
161.37399299999998,306.955994,4
160.061005,162.919006,8
444.084015,377.757996,6
240.496994,159.380005,8
642.8720089999999,267.022003,1
639.7080080000001,183.470001,1
549.8729860000001,356.255005,1
638.90802,412.799988,1
552.025024,183.050995,2
576.455017,382.31100499999997,1
323.81601,329.50698900000003,5
205.205002,111.306,7
317.764008,359.009003,5
243.138,83.16999799999999,7
471.0,42.333,3
449.85598799999997,99.008003,3
662.426025,435.38800000000003,1
286.265015,104.523003,7
589.27301,287.346008,1
505.39700300000004,118.405998,2
342.207001,403.88501,6
491.498993,155.056,3
330.692993,336.872009,5
317.289001,75.749001,7
472.171997,324.990997,6
658.244995,451.95401,1
619.026001,422.64401200000003,1
650.429993,371.571991,0
39.456001,379.23999,6
605.4530030000001,296.535004,1
260.291992,244.798996,6
364.26001,273.68399,6
29.184,365.39401200000003,6
388.079987,292.075989,6
613.903015,238.636002,1
30.773001,182.050995,8
374.51599100000004,301.580994,6
534.116028,154.51400800000002,2
594.6560059999999,454.283997,1
91.281998,381.058014,6
397.072998,412.391998,6
223.854996,282.011993,6
446.382996,384.338013,6
545.038025,440.497009,1
377.074005,381.85900899999996,6
420.48699999999997,314.39300499999996,6
667.033997,421.661987,1
44.249001,151.582001,8
132.401001,322.734985,4
622.788025,326.14099100000004,0
648.06897,102.873001,1
530.146973,145.494003,2
531.935974,83.234001,3
140.904007,277.321991,6
310.82800299999997,404.414001,6
557.807007,146.949997,2
237.88900800000002,251.472,6
558.215027,298.01800499999996,1
639.6209719999999,345.60900899999996,0
111.600998,417.35699500000004,6
128.66099499999999,101.03600300000001,7
314.833008,365.39801,5
188.384995,321.23098799999997,4
183.897995,345.10900899999996,4
163.16099499999999,324.580994,4
609.945007,158.653,1
531.8150019999999,412.475006,1
219.130997,144.699997,8
281.684998,152.054993,8
283.147003,173.367996,8
423.759003,283.36499,6
436.21700999999996,145.50100700000002,3
524.143005,440.911987,1
177.449997,439.960999,6
91.672997,110.781998,7
622.679993,96.452003,1
548.98999,445.056,1
463.95599400000003,354.920013,6
497.63699299999996,243.309006,2
624.271973,120.167,1
453.10199000000006,366.19101,6
588.914001,313.694,1
292.22699,97.319,7
37.535999,332.915009,6
488.289001,153.917007,3
199.727997,78.253998,7
68.110001,377.471985,6
335.635986,268.433014,6
622.070007,435.69198600000004,1
120.678001,77.235001,7
582.392029,447.665985,1
85.810997,273.79098500000003,6
20.492001000000002,117.848,7
637.158997,73.380997,1
586.942017,292.40499900000003,1
24.030001000000002,380.49798599999997,6
39.997002,346.34500099999997,6
351.77600099999995,257.867004,6
654.364014,164.570007,1
67.630997,281.964996,6
312.980011,349.57901,5
304.075989,95.292,7
610.903992,293.739014,1
593.989014,294.39898700000003,1
492.01998899999995,173.32299799999998,3
206.425003,253.49000499999997,6
639.034973,324.52301,0
171.96000700000002,314.649994,4
207.033997,427.407013,6
174.807999,376.09500099999997,4
654.479004,321.52099599999997,0
522.2470089999999,253.701004,2
381.894989,301.574005,6
654.517029,352.39801,0
140.507004,167.783997,8
90.817001,74.779999,7
653.078979,324.43399,0
257.597992,159.278,8
151.598007,431.09899900000005,6
132.632996,397.507996,6
506.049011,361.971985,1
433.946014,391.346008,6
519.179016,335.464996,1
119.810997,163.209,8
557.3380129999999,299.815002,1
192.69799799999998,158.880005,8
255.649994,259.42199700000003,6
307.755005,254.36599700000002,6
131.505005,318.99301099999997,4
32.469002,350.817993,6
328.752991,180.934006,8
355.764008,346.506012,5
162.009003,365.57800299999997,4
159.76400800000002,288.052002,6
186.733994,340.22900400000003,4
216.791,146.862,8
263.317993,272.683014,6
455.742004,72.603996,3
268.420013,86.230003,7
292.567993,147.238007,8
615.757996,184.003006,1
298.360992,403.140015,6
519.354004,138.60600300000002,2
609.1220089999999,221.18299900000002,1
267.109985,245.75,6
389.93701200000004,300.233002,6
226.78100600000002,155.953003,8
557.2189940000001,344.553009,1
173.604996,152.324005,8
77.681,162.675995,8
447.242004,145.225998,3
298.536011,440.790985,6
312.022003,348.16598500000003,5
167.759003,340.47601299999997,4
369.658997,364.718994,5
604.825012,274.53799399999997,1
122.592003,181.863998,8
629.2020259999999,448.540009,1
163.651993,340.605011,4
138.735001,255.858002,6
213.34199500000003,94.471001,7
125.958,88.053001,7
311.678009,340.68899500000003,5
171.972,349.878998,4
680.778015,425.674011,1
13.728,351.924011,6
48.043999,400.10400400000003,6
21.377001,168.64300500000002,8
123.08899699999999,100.894997,7
19.667,375.51001,6
164.703995,92.566002,7
442.384003,396.066986,6
286.41299399999997,159.675003,8
370.118988,347.432007,5
162.837006,269.79699700000003,6
314.320007,93.690002,7
569.937988,171.432007,2
309.394989,365.089996,5
472.748993,148.429993,3
278.117004,143.587997,8
568.4680179999999,309.37399300000004,1
43.021999,338.100006,6
503.76300000000003,173.522995,3
474.666992,365.79699700000003,6
226.690002,152.757996,8
293.524994,248.84199500000003,6
273.533997,153.242004,8
128.759995,145.878998,8
397.475006,286.91299399999997,6
144.132996,356.156006,4
354.132996,269.653015,6
129.707001,289.45901499999997,6
143.772995,82.585999,7
267.72399900000005,80.724998,7
526.4959719999999,343.756012,1
381.669006,414.329987,6
420.457001,309.084991,6
247.656998,259.677002,6
565.715027,139.565002,2
339.967987,421.17700199999996,6
218.128006,111.16999799999999,7
532.2030030000001,96.01799799999999,3
